url_id,index,lecture_name,professor_name,rate,semester,like,text
2100230,3,기초중국어1,하두진,100,20,0,"비대면 수업이라서 시험은 말하기 줌+필기 구글폼 사용해서 진행했음. 시험 전 리허설 진행하셔서 대면시험이 아니였음에도 편하게 진행되었음. 수업은 아주 기본적인 한어병음, 성조부터 시작해 내용이 어렵지 않았고 시험도 어려운 편은 아니지만 워낙 중국어 잘 하시는 분 많아서 에이플은 어려울 수 있음."
2100230,4,기초중국어1,하두진,80,20,0,기말 때 외워서 자기소개 하는 거랑 시험을 같이 준비하느라 힘들긴 했다. 중국어 잘하는 사람이 많으니 진짜 열심히 해야 A+ 받을 수 있다.
2100230,5,기초중국어1,하두진,80,20,1,중국어에 대해서 이번에 아예 처음 배우는 사람이라 어려웠고 정말열심히 했지만 학점을 그리 잘받진 못했음.. 그것 외에 교수님이나 수업은 너무너무 좋았다ㅠ 진짜 대학강의같고 유익하다고 느꼈던 수업!! 교수님도 친절하시고 (메일답장도 엄청 빠르심) 좋으신 분이어서 재밌게 들었던 것 같당
2100230,6,기초중국어1,하두진,100,20,0,잘하는 사람들이 많아서 학점받기는 좀 힘들었지만 그래도 노력한만큼 성적 받았다고 생각해요! 비대면이라 시험은 줌 말하기시험 + 구글폼 필기시험 2가지로 이루어졌어요. 과제는 중간고사 이후부터 매주 배운 단어랑 본문 작성해서 제출하는거였어요.
2100230,7,기초중국어1,하두진,100,20,0,비대면 강의였는데 진짜 수강생 한명한명 신경 써주려는게 보여서 너무 좋았던 교수님입니다. 비대면이라 중국어 고인물이 많은지는 잘 모르겠지만 강의는 진짜 중국어 쌩노베도 잘 들을 수 있게 해주시니깐 그건 걱정안하고 들으면 될거같아여 진짜 강의력도 좋고 수강생도 잘 챙겨주시고 뭐하나 아쉬운게 없습니당 갓..
2100230,8,기초중국어1,하두진,100,20,0,킹갓 쏘 스윗 하두진교수님... 교수님 답변도 잘 주시고 여러모로 학생들도 잘 챙겨주십니다 추천해요
2100230,9,기초중국어1,하두진,100,20,0,공부만 열심히 하면 충분히 A이상 받을 수 있다고 생각합니다~!
2100230,10,기초중국어1,하두진,100,20,2,이번 학기중 수강한 수업들중 유일하게  실시간 비대면 시험 실시하시고 피드백과 공지 많이 주신 교수님이였습니다.  중국어 입문으로 추천해요.
537024,0,역사와한국의영토,호사카유지,80,20,1,솔직히 강의가 영어 ppt 로 하시고 수업을 한국어로 하셔서 좀 힘든 부분이 잇어도 들을 만 하다고 생각하다고 생각. 쪽지 시험 5번 보는데 좀 망하고 중간 기말 250 안밖으로 봐도 A0 나옴. 성적 안나온다 찡찡대는 녀석들은 기말때 600장 ppt 그동안 공부안해서 너무 많다고 뻬엑 거리는 거라고 생각밖에 안듬. 그냥 틈틈히 조금씩 보면 시험 볼때는 웬만하면 다 생각남. 그리고 온라인이여서 오픈북이 큰 메리트엿음.
537024,1,역사와한국의영토,호사카유지,100,19,0,솔직히 강의평 낮은게 이해 안가는 수업. 중간 3개 틀리고 기말 80점대 맞아도 에이쁠 그냥 나옴. 같이 들은 친구들 보니까 기말 60점~70점대 맞아도 에이쁠 나온다고 함. 학점 진짜 후하게 주시는 편임. 내용도 한국인이라면 꼭 알아야되는 내용으로 알차게 구성되어있음. 과제도 귀찮은 에세이 같은게 아니고 그냥 간단한 퀴즈 5번(5문제) 보는게 끝임. 퀴즈는 오픈북일 뿐만 아니라 틀리는게 이상할 정도로 매우 쉬운 문제임. 학점도 학점이지만 세종대 다니면서 꼭 들어야 하는 필수 교양 중 하나라고 생각함
537024,2,역사와한국의영토,호사카유지,100,19,1,여기서 찡찡거리는 애들은 중간까지 온라인으로 꿀빨다 기말때 공부 안해서 학점 낮게 맞은애들입니다. 믿지마세요 ㅋ 본인 기말때 열심히해서 그냥 에이쁠받음 한마디로 그냥 기말때 열심히 공부하면 합당하게 에이쁠 받는 수업입니다.  추천드립니다. 난이도도 변별력 있어서 고학점 받기 쉬워요 감사~~
537024,3,역사와한국의영토,호사카유지,80,19,0,과제:강의듣기+ 5문제씩 5분컷으로 5개의 소테스트소테스트는 저는 시험 한시간 전에  필기 쓱 읽고 응시했어요. 전체적인 흐름 파악하고 있으면 바로바로 찾는거 가능해요.중간고사는 30문제로 인터넷으로 25분동안 응시합니다.(20분이었나 헷갈림) 소테스트랑 비슷한느낌으로 출체하신다고 생각하면 될거같아요.기말고사는 학교로가서 시험봅니다. 대략 ox10문제 4지선다10문제 객관식10문제 정도로 30문제가 나오는거 같아요. 시험보기전에 한번 쭉 읽어서 흐름정도 기억하고 있으면 4지선다는 그냥 풀려요. 의외로 ox가 헷갈리더라고요 숫자가 틀린걸로 기억하는데 숫자로 장난하실까싶어서 맞다했는데 결국 맞았는지 모르겠어요.ㅠㅠ 서술형도 큰 흐름 암기되어있으면 대부분 풀리고 한두개정도 괴랄한데 깜찍하게 괴랄하니까 너무 걱정마세용. 제가 읽으면서 맛있겠다 생각한 음식이 답으로 나와서 밤8시에 급 배고팠던 기억이 있네요 저는 독도에 대해 알게되어서 즐거웠어요. 그리고 전 원래 어릴때부터 벼락치기가 먹혔던 케이스라서 그런건지 벼락치기로 무난하게 b+떴어요. 저는 멍청이라서 소테스트 1.2를 노트필기 해두고 볼줄을 몰라서 답이상하게 써서 b+뜬거라서 거기서 50점만 안깍였어도 a0는 떳을것 같아서 아쉽네요. 뭐 어렵다는 말도 있지만 너무 쉬워서 학점 간극이 미친듯이 좁은거보단 실수로 1000점만점에 50점까여도 크게 문제 안되는 난이도라 오히려 좋았던거같아요.
537024,4,역사와한국의영토,호사카유지,20,19,0,퀴즈를 2주에 한번씩 보는데 범위가 장난아님. 그리고 문제도 더러움. 시험이랑 퀴즈 시간도 항상 밤 11시인데 이것도 골치아픔. 그냥 거르면 될 듯
537024,5,역사와한국의영토,호사카유지,40,19,0,"그냥 ppt만보고 그대로 읽고 필기도 없어서 강의 자체가 별 도움이 안됨. 발음도 썩 좋지 않으니 (한국인이 아니니까 어쩔수는 없지만) 진짜 ppt만 따로 보고 읽는게 나을정도.과제는 없지만 시험이 있는데, 이게 상당히 골치아픔. 범위도 장난아니게 많고 문제에서 애들 못맞히게 하려고 이상한데서 억지로 내는게 보임.  그리고 시험범위가 1,2,3,4면 각 주제별로 고루 내야지 1에 관한 문제만 냄. 결론적으로 강의 자체는 의미가 있으나 추천하지 않음."
537024,6,역사와한국의영토,호사카유지,20,19,0,절대 듣지마라 진짜 가르치는것도 못하고 시험도 더럽게 내고 학점도 진짜 짜고ㅋㅋㅋㅋㅋㅋㅋ
537024,7,역사와한국의영토,호사카유지,60,19,0,"퀴즈를 왜 11시에 보는지 모르겠는데 (아마 같이 보는 사람 없애려는 마음인거같음) 이게 별로라고 생각함 이걸 5번 봄 2주 간격으로,,, 걍 애국심으로 들으면 들을만 함. 독도 문제 관심 많았는데 논리적으로 독도가 왜 우리꺼인지 알수있음. 시험? 글쎄 어려웠다고하긴 그런데 좀 헷깔리는정도"
537024,8,역사와한국의영토,호사카유지,60,19,0,강의 듣다가 결국 드랍했다...강의자체가 안좋아서 그런게 아니고 잡시험이 너무 많아서 가뜩이나 다른과제가 많은데 이것까지 할 여력이 없었다...아무튼 시험 다른 교양과목에 비해 ㅈㄴ많으니 만약 자기 학과가 과제가 유난히 많다면 이거 듣는거 절대비추. 아니라면 강의자체는 괜찮으니  듣는것도 나쁘지않음.
537024,9,역사와한국의영토,호사카유지,80,16,3,독도에 관한 내용이 주를 이루는 한국사 인터넷강의. 교수님 발음이 좋지 못하나 듣다보면 적응된다. 시험이 아주 아스트랄하게 나온다. 가령 A라는 전쟁이 일어났다면 보통 전쟁이 일어난 이유라던가 이후 결과를 묻는 문제가 일반적이라면 이 시험에는 몇개씩 ' A전쟁에서 B국가의 장군이 아닌 사람은 누구인가 ' 같은 데꿀멍을 시전하는 문제가 등장한다.이런 문제만 빼면 비교적 무난한 편이다. 독도의 역사에 대해 배울 수 있는 좋은 기회가 될 듯.
539264,0,생활일본어,Murakami Kenichi,80,20,0,굉장히 재밌는 교수님 잘 가르쳐주시고 정말 재밌는 겨수님근데 좀 비대면이여서 그런지 진도는 빡셌음숨은 무림고수들도 은근 있음..ㅠ교수님이 재밌고 잘 가르쳐주셔서 일본어 배우고 싶은사람은 ㄱㄱ 다만 어느정도 베이스는 있어야하는게 맞는 듯..ㅎ
539264,1,생활일본어,Murakami Kenichi,100,20,0,수업도 재밌고 학점도 잘 주셔요! 교양으로 듣기에 좋습니다.
539264,2,생활일본어,Murakami Kenichi,80,20,0,일본어과목은 고수들이 많다고해서 좀 쫄았는데 생각보다 점수따기 무난했고 과제도 적당하고 시험난이도도 많이 어렵지 않았음
539264,3,생활일본어,Murakami Kenichi,100,20,0,과제도 쉽고 시험도 쉬웠습니다~! 교양으로 듣기 부담 없어요 꼭 들으세요!
539264,4,생활일본어,Murakami Kenichi,100,20,0,과제는 교재에 붙어있는 워크북 푸는 거라 부담 없어요~ 학점 따려고 들었는데 전공보다 더 깊게 배우는 내용도 있었네요(1학년 기준) 솔직히 아예 노베이스라면 공부를 좀 많이 하셔야 할듯... 많이 졸리긴 하지만 무라카미 교수님 짱 좋아요
539264,5,생활일본어,Murakami Kenichi,100,19,1,이번학기엔 딱히 숨은 무림고수?는 없었던거 같지만 교수님 성적 왤케 늦게 올려 주세요...그치만 a+받았기때문에 5점드립니다 용서완료.
539264,6,생활일본어,Murakami Kenichi,40,19,0,시험 난이도 과제 다 떠나서 성적을 정정기간 마지막날에 올림ㅡㅡ
539264,7,생활일본어,Murakami Kenichi,100,19,1,교수님 진짜 너무 재미있으시고 수업도 굉장히 쉽게  진행되어서 전반적인 만족도가 높았던 수업이었음. 기회만 된다면 다시듣고 싶은 강의
539264,8,생활일본어,Murakami Kenichi,100,19,0,고인물 많다고 그러던데 생각보다 다들 수준 비슷비슷한 것 같던데 나름 괜찮음
539264,9,생활일본어,Murakami Kenichi,80,19,1,"교수님께서 한국어가 매우 능숙하셔서 놀라웠고 아재개그도 수준급이셨다. 수업도 재미있고 과제도 적어서 부담이 없다. 일본어 이외에도 일본 문화도 많이 알려주시며, 중간고사 전에 일본 영화 보여주셨다. 교수님도 좋고 수업도 재미있고 유익했지만 성적 얻기는 정반대일 가능성이 높다. 본인이 일본어 수준급이면 상관 없겠지만 어중간한 실력이면 무림의 고수들에게 밀릴 가능성이 큰 것 같다."
539264,10,생활일본어,Murakami Kenichi,80,18,0,성적이니뭐니 다 빼고 생각해보면(애초에 이걸 들을때 무림의 숨은고수들 생각하면 성적받을 상각을 하면안된다.)교수님이 정말 재밌다. 덕분에 일본어 공부 하게 되는 동기는 확실히 생긴다.그러나 아무리 귀화하신 일본인이라도 아재는 아재다. 정말 아재요... 할만한 드립이 아주많이나옴.다 좋아서 5점인데 절대평가가 아니라 4점
539264,11,생활일본어,Murakami Kenichi,80,18,0,"교수님이 일본분이시지만 한국말을 굉장히 잘하셔서 수업듣는데는 힘들지 않았습니다. 과제는 책에 있는 챕터 문제 풀기였고, 수업시간에 영화를 볼 때도 있고, 교수님이 일본문화에 대해 알려주셨습니다!  히라가나 부터 진도가 나가고, 기말고사 쯤에는 문법 진도를 나가셨습니다일본어 잘하시는 분들이 많아서 학점 받기는 조금 힘들었습니다(교수님이 개그 하실때 리액션 많이많이 해주세요~)"
1415300,0,생활일본어,Yano Takayoshi,100,20,0,교수님도 친절하시고 수업도 재밌어요! 책에 나온거 공부만 잘 하면 성적도 잘 나와요 추천!!
1415300,1,생활일본어,Yano Takayoshi,100,20,0,온라인 강의였었는데 강의영상이랑 ppt도 깔끔하시고 내용 하나하나 친절하게 짚어주셔서 좋았다. 그리고 무엇보다 과제 공지를 미리미리 해주시는 게 정말 좋았음. 이번 학기 제일 만족한 교양강의!
1415300,2,생활일본어,Yano Takayoshi,100,20,3,"코로나 때문에 예기치않게 온라인 강의 했는데 ppt 정말 깔끔하고 일본어 한 번 한국말 한 번 말씀해주시면서 친절하게 설명해주심.고독한 미식가 틀어주실 때가 있는데 재미남.과제는 딱 5개 내주시는데, 형용사, 동사 단어정리, 한자 단어정리 2번, 강의소감문 이렇게 내주심. 아주 쉬움.시험은 빈칸에 들어갈 일본어 3지선다. 수업 내용 충실히 따라가고 단어만 읽을 수 있다면 어렵지 않음.일본어에 입문하려 하고 공부할 생각이 있으면 아주 좋은 강의."
1415300,3,생활일본어,Yano Takayoshi,100,20,1,일본어 입문으로 듣기 좋음쌩초보자보단 평소에 일본어 관심있던 사람이 들으면 좋을듯교수님 친절하시고 귀여우심 수업도 나름 재밌었다
1415300,4,생활일본어,Yano Takayoshi,100,19,0,초보자가 들어도 괜찮은 수업임 초보자가 시작해도 교재만 열심히 공부하면 성적은 잘 나올수 있음 언어수업이라 조그만한 점수차로 성적이 갈리기 때문에 성적이 중요하면 다시 생각해보길.
1415300,5,생활일본어,Yano Takayoshi,80,19,0,교수님이 귀여우심 무난하게 들을만함 초보자도 들을 수 있을 정도로 시험 쉽게 내시는데 그래서 0.1점 차이로 성적 갈리는 것도 있음 한번정도 듣는거 나쁘지 않을듯
1415300,6,생활일본어,Yano Takayoshi,80,17,0,교수님이 친절하고 귀여우심.강의도 쉽게 설명해주시고 내용도 어렵지는 않으나 언어 과목 특성상 성적 나오기는 힘듬.
1415300,7,생활일본어,Yano Takayoshi,100,19,0,교수님이 정말 친절하시고 귀여우시다 하루는 동영상 보여주시고 하루는 일본에 대해 궁금한점을 질문해서 알려주시는데 일본문화에 대해 잘 알수있다 초보자도 만점받을만하게 시험 나오고 수업이 재밌다
1415300,8,생활일본어,Yano Takayoshi,100,19,0,"히라가나랑 가타카나만 알아도 쉽게 이해할 수 있음. 솔직히 수업안듣규 교재만 달달 외워도 충분히 수업 따라갈 수도 있음. 시험범위는 중간1~8과 기말 12~16과였는데 시험범위도 정말 너무 적고 진도도 복습만 하면 충분히 따라갈 수 있음 교재에 실린 내용은 최소 50과가 넘는데 본 교재의 절반도 다 안나가심. 일본어가 좀 어려유ㅓ진다 싶은 부분이 동사,형용사 활용인데 이부분 교수님이 맨날 다시 설명해주심. 이부분 교수님이 칠판에 써주는 대로 몇번 쓰기만해도 원리 이해하고 금방 외워짐 . 일본어 잘하는 사람이 많아서 못하는 사람이 들으면 좀 부담일 수도 있지만 최소한의 노력만 해도 하는만큼 나오는 과목,, 대신 에이쁠은 시험을 잘봐야 하는건 맞은 그렇다고 시험이 어려운것도 아님 모두에게 쉬운데 하나의 실수가 치명적일 뿐."
1415300,9,생활일본어,Yano Takayoshi,80,19,0,수업듣기는 편해요 과제 5개있는데  한 30분? 잡으면 금방금방끝냅니다  하지만 학점은 그닥 안나와요.... -2점 부턴 B도 못받더라구요... 그것 빼면 편히 듣기 좋은 교양입니다
1415300,10,생활일본어,Yano Takayoshi,80,18,2,"언어수업은 실력자들이 학점 따려고 듣는 경우가 많아서입문자들은 학점 학살 당하기 쉬운건 맞습니다.하지만 교수님이 문법 설명을 몇번이나 자세하게 반복해주셨고 말하기 시험 억양이랑 발음도 시험 직전까지 엄청 많이 반복해주시는걸 보면서입문자도 열심히만 하면 학점 잘 받을 수 있겠다는 생각을 했습니다.여기서 성적 잘 못받은 분들은 일본어 억양에 대한 기본적인 이해조차 하지 않았거나,(실제로 말하기 시험 볼때 억양이랑 발음 진짜 심각한 사람들 꽤 있었음교수님이 그렇게 반복해주셨는데..)진도도 느리게 나가니까 수업 그냥저냥 듣고 나서 복습 안한 사람들이 많을 거에요야노 교수님 정말 친절하게 가르쳐주시고 모르는 거 하나하나 다 답해주시는 좋은 분이니까열심히 하시고 복습 조금이라도 하시고 모르는거 질문만 잘해도성적 잘 받을 수 있을 거라고 생각합니다."
1415300,11,생활일본어,Yano Takayoshi,20,18,0,일본어 못하시면 절대 듣지 마세요정말 순수한 마음으로 기초부터 배우려고 하다가 재수강조차 못할 수 있습니다교수님은 귀여우시고 친절하세요
1415300,12,생활일본어,Yano Takayoshi,60,18,1,학점 딸려고 실력자들이 초보자 코스프레하면서 듣는 강의입니다 제가보기에 ot날 이미 교수랑 프리토킹 가능한사람 널렸습니다 자신이 일본어를 처음 배운다면 절대 비추합니다 하지만 교수님의 강의 자체는 좋았네요 유쾌하고 재밌게 강의합니다
1415300,13,생활일본어,Yano Takayoshi,20,18,0,히라가나 가타카나만 알고 도전하시는분들 절대 비추입니다. 쉬운난이도라고 설명되어있는데 어느정도 일본어를 숙지하신분들에게만 그렇고요 진도도 어마어마하게 빨리나갑니다. 일본어 잘해서 학점따려고 온 사람들이 태반이니까 일본어를 배우고 싶다면 싸강듣거나 학원다니세요.
1415300,14,생활일본어,Yano Takayoshi,100,18,0,"교수님 정말 친절하세요😭 수업시간에 일본에 관해서 질문하는 시간 있는데 항상 정성스럽게 대답해주시고 회화 연습도 돌아다니시면서 하나하나 다 악센트랑 발음 체크해주세요! 시험 난이도도 평이한 수준입니다😀 열심히 하면 충분히 만점 받으실 수 있어요! 하나 넘게 틀리면 에이플 받기 힘들지만 그래도 난이도가 어렵지 않으니 열심히 하시면 에이플 충분히 가능하실거예요~! 저도 일본어 자격증 하나도 없는데 수업 열심히 듣고 과제 제때 잘 냈더니 에이플 떴어요 ㅎㅎ 화이팅하세요! 과제는 총 5개로 문법정리(중간/기말범위), 한자정리(중간/기말범위), 수업소감문 이렇게 하면 되는데 전혀 부담되는 것도 없고 과제 열심히 하면 수업 내용 복습하는 거랑 똑같아서 공부하는 데 많이 도움이 돼요!"
1415300,15,생활일본어,Yano Takayoshi,80,17,0,매주 한 번씩 영상을 시청해서 재미있습니다. 말하기 테스트 있구요. 교수님 농담두 많이 하시구 귀여우세요 ㅎㅎ 일본어에 흥미가 있고 기초부터 시작하길 원하시면 추천해 드려용
537038,0,미술심리치료,최승이,100,20,0,"레포트 과제 5번 (2페이지분량 4번, 5페이지분량 1번)에기말고사 한 번 있었음. 무난한 편이다.레포트에 대한 코멘트까지 열심히 달아주셔서 좋았음.시험도 쉬운 편, 학점도 잘 주는 편임교수님 성격이 좋고 피드백도 빠르셔서 온라인강의임에도 답답함이 많지 않았음.오히려 대면강의 못해서 아쉬운 면이 있다.그림은 수업 중간중간에 그리는 편인데실력이 중요한 건 아니니 졸라맨만 그릴 수 있으면 ㄱㅊ이 분야에 관심 있으면 무조건 듣는 걸 추천"
537038,1,미술심리치료,최승이,100,20,0,심리치료에 관심있으면 사람들은 들어봤으면 좋겠음 나는 미술에 관심있어서 들었다가 심리치료에 빠짐
537038,2,미술심리치료,최승이,80,20,0,"레포트 2페이지 4-5번, 3페이지 1번, 기말고사로 과제나 시험부담이 적은 편은 아니지만 학점도 잘 주신 것 같고 내용도 흥미롭고 교수님도 열정적이셔서 추천."
537038,3,미술심리치료,최승이,60,20,0,이 분야이 관심있다면 들어보면 좋아요교수님도 열심히 강의하세요
537038,4,미술심리치료,최승이,100,20,0,재밌게 잘 들었어요! 교수님도 친절하시고 재미있고 쉽게 설명해주시려고 노력하시는 것 같았어요. 미술이나 심리학쪽 관심 있으신분들은 재미있게 수업들을 수 있을 것 같아요. 시험도 어렵지 않고 과제도 2개였고 어려운 내용 하나도 없고 좋았어요!
537038,5,미술심리치료,최승이,80,20,0,과제점수는 잘받기는 어려웠어요ㅠ 근데 코로나학기라 학점은 잘주셨어요 나름 강의 들으면 재밌어요
537038,6,미술심리치료,최승이,80,20,0,꿀강이라고 많이 거론되는데 중간고사 없어서 시험범위가 요약본 정리 했을때 120페이지 기말봐서  준비할때 힘들었어요이번 학기가 교수님 첫 온라인 수업이라 그런지 강의 중간 부분이 튕기거나 사라지거나 생략되는 그런 경우가 꽤 많아서 수업 흐름도 좋은 편은 아니였습니다하지만 그래도 열심히 가르쳐주시고 피드백도 활발하게 해주시고질문도 꼼꼼하게 답변해주셔서 좋았습니다근데 과제물 점수가 조금 짜요
537038,7,미술심리치료,최승이,40,19,3,솔직히 왜 꿀강이라고 하거나 인기강의라고 하는지 모르겠음. 타수업에 비해 자유로워서 그런듯 싶은데 A+받았지만 매우 별로였음. 교수 가 만든 문서나 피피티에 오타가 심각하게 많은데 그냥 놔두는 걸 보니 수업 대충하는 거 같음. 시험문제는 뭔가 많이 내고싶어서 몇 문제 안 낸다하고 한 문제에 와장창 3개씩 묶어서 문제 자체가 꼬일 때도 많음. 그래서 이번 학기에도 한 문제는 답 3개 적는 거였는데 교수가 1개 적는 걸로 변경 ㅎ 왜 다들 강의평가 좋게 줬는지 이해 안감. 그리고 과제 매우매우매우매우 많음.
537038,8,미술심리치료,최승이,100,19,0,"심리에 흥미가 있다면 재밌을 거 같습니다. 블랙보드에 올라오는 내용은 외우기만 하면 되고, 수업시간에 말씀하시는  그림은 시험에 꼭 나와요. 외우기는 해야 하지만 내용이 쉬워서 재밌어요. 과제 중간 중간에 꽤 있고요,  에이뿔 받았는데 시험이 대체로 쉽고, 레포트도 쓰는 건 귀찮지만 어렵지 않아요."
537038,9,미술심리치료,최승이,80,19,0,"교수님이 정말 열성적으로 수업을 하십니다. 그렇지만 조금 피곤할 땐 세상 나긋하게 들려서 어느새 졸게되니까 주의하세요 ㅠㅠ 학점은 하라는 거 다 하고, 시험도 잘 쳐야 잘 나옵니다. 좀 열심히 하셔야 한다는 뜻입니다.."
537038,10,미술심리치료,최승이,80,19,0,심리를 좋아하시는 분들은 좋아할 수업교양치고 외울게 많고 시험이 까다로워서 절대 꿀교양은 아니다수업 내용이 재밌어서 소문난것 같은데.. 막상 들어보면 그렇게 재밌지도 않다.. 교수님 목소리가 나긋나긋해서 졸림.. 그래도 뭔가 남는게 많았던 강의였다 굵직굵직한 심리학자들을 많이배워서 앞으로 쓸 일이 많을 것 같다
537038,11,미술심리치료,최승이,100,19,0,심리에 관심있는 분들께 추천해요! 조짜서 매주 실습시간에 그림그리는데 재밌고 서로 그림에 관한 얘기도 해요 처음엔 어색해도 나중에는 익숙해지더라구요ㅎㅎ 그림에 대한 해석은 끝나고 여쭤보면 알려주세요ㅎㅎ 시험은 수업 잘 듣고 중요한 부분을 외운다면 쉽게 풀 수 있습니다! 무엇보다 교수님이 너무 좋으세요ㅎㅎ
537038,12,미술심리치료,최승이,60,19,0,수업은 재미있습니다. 다만 시험이 예상보다는 어려울 수 있으니 꼼꼼히 공부하세요
537038,13,미술심리치료,최승이,100,19,0,이론 지루하다고 하시는 분들 많은데 저는 평소에 관심이 많아서 재밌었어요 조모임에서 서로 그림 비교하는 것도 처음엔 뻘줌하지만 재밌습니다
537038,14,미술심리치료,최승이,60,19,0,수업은 정말 유익하고 재미있습니다. 하지만 조별 모임이 내성적인 분에게는 조금 안맞기에 비추합니다. 그리고 교수님 강의력이 정말 좋으셔서 재미있는 강의입니다.
537038,15,미술심리치료,최승이,100,18,0,제 최고 인생강의입니다...꼭들으세요ㅠㅠㅠ과제하는게 재밌었던 적이 처음이고종강한 지금도 계속 일상생활에 써먹을수있습니다. 꼼꼼하게 적어서 에이플받았습니다교수님 말씀 하나하나 다 명강의입니다..
537038,16,미술심리치료,최승이,40,19,1,솔직히 학점 개 깐깐함 잘 안줌 개오바임 과제도 개많고
537038,17,미술심리치료,최승이,80,19,0,개인적으로 정말 좋았던 강의입니다. 교수님께서 설명도 열심히 해주시고 조별 실습시간도 재미있어요.다만 수업 자료가 조금 부실해서 수업때 필기 열심히 하셔야 합니다.
537038,18,미술심리치료,최승이,60,19,0,"수업자체는 되게 유익하고 꽤 흥미롭습니다그치만 절대 꿀강은 아니에요...레포트도 몇번 꽤 있고 특히 조모임 매번하는데 약간 소극적인성격이면 그 시간이 진짜 싫으실거에요...노잼되게 딱ㅜㅜ낯가리시는 성격이면 절대비추..ㅋㅋㅋ조원들 잘만나면 좋긴해요!!ㅎㅎ글구 시험이랑 성적 주시는건 굉장히 깐깐하고 생각보다 학점 잘 안나와요...그래두 등록금이랑 시간이 아까운 수업은 절대아니니, 진짜 꼼꼼히 열심히하고 꿀강아니니까 만만하게 보면 안된다는거만 알구 신청하세욥.전 학점은 제가 공부한거에비해 너무 아쉽게 나와서 실망스러웠지만 나름 유익했던 수업이었습니다"
537038,19,미술심리치료,최승이,80,19,0,너무 유익하고 재밌었지만!조가 진짜 중요함.. 너무 조용하거나 내향적인 분들이랑만 조되면 한학기 매우 뻘쭘하게 지나갈수있음시험은 어렵진않은데 교안만 보면 절대 못품. 매주 교수님말씀하시는거 다 적고 공부한번에하묜됨~
537038,20,미술심리치료,최승이,80,19,0,활발한 분들께 추천. 조모임내에서 근황토크하는 시간이 있는데 조용한 분들 많으면 뻘쭘함시험은 판서와 강의자료를 외우다시피 해야 좋은 학점 받을 수 있음
537038,21,미술심리치료,최승이,100,19,1,"과제는 4번 레포트 썼던 것 같은데 레포트는 기본으로 4장 정도 썼던 것 같아요. 일단 꿀강의는 절대 아닙니다. 하지만 저는 개인적으로 제가 지금까지 들었던 수업중에 제일 재밌었어요. 다른 수업은 졸기도하고 출석도 잘 하지 않은데 이 수업은 한번도 존적도, 안 간적도 없었습니다. 시험은 일단 문제가 나오면 아는대로 다 쓰는 게 중요해요. B4 답안지 앞뒤로 꽉꽉 채웠던 것 같네요. 수업 중에 하시는 말 다 필기하세요. 이"
537038,22,미술심리치료,최승이,80,19,0,낯가린다면 노잼되니까 하지마세여..조원들 대부분 약간 소극적이고 낯가려서 사실 막 그렇게 즐겁다 재밌다 하는 느낌은 못받았어요 그래도 교양중에는 나름 얻어갈게 많은 느낌이였습니다
537038,23,미술심리치료,최승이,80,19,0,"교수님 목소리가 작고 나긋나긋하신데 마이크를 거의 안쓰셔서 강의 듣기가 힘들었음. 시험은 주관식이고, 그냥 전부 외우고 아는대로 다 쓰면 됨.  강의 자체는 흥미롭고,  자기성찰을 하게 됨. 공부하면 재밌고 도움이 되는 교양이지만, 흔히 말하는 학점 따기 좋은 꿀강은 아님. 친구랑 같이 듣기보다 혼자 듣는 걸 추천."
537038,24,미술심리치료,최승이,40,19,0,"자료에 대해 진짜 아는거 다 적어야 점수 받을수있다.교수님은 키워드 위주로 간략히 써도된다고 할텐데 절대 믿으면 안된다. 그림을 정말 중요시여기신다. 작품명과 작가이름, 설명 한줄 쓰는건 점수 안주신다. 그림묘사 그림해석 이론과 연결되는거 다 써야 점수 받을수 있다.만약 문제가 ‘대상관계심리학’에 대해 과정을 물어본다면 과정이 뭐가있는지 쓰는게 아니라 아는 내용을 꼭 다 써야한다.. 기말때 진짜 열심히했고, 30점 만점에 28점 받은거같다.근데 중간고사때 서술하라고 되어있는거 키워드 위주로 썼다가 못 받은 점수가 넘쳐나서 중간고사 30점 만점에 17점... ㅜ결론 : 절대, 키워드만, 간략히 서술하지마시오..!!"
537038,25,미술심리치료,최승이,40,19,0,강의의 주제도 흥미롭고 초반에는 흥미도도 솟구치지만 갈수록 힘들어져가는 과목.....
537038,26,미술심리치료,최승이,100,19,1,솔직히 과제도많고 시험도 까다옵고 꼼꼼하게 채점하셔서 꿀강은 아님 준비해야할게 많음 근데 그만큼 얻어가거나 배워가는것도 많다고 생각함 꼼꼼히 하는사람들도 많고..그래서 본인이 꼼꼼하게 공부했으면 성적은 잘나올듯 자신을 직접 분석할 수 있다는거 자체가 이 강의가 의미있었다고 생각함.
537038,27,미술심리치료,최승이,100,19,1,"정말 명강의. 대학 다니면서 가장 유익하고 재미있게 들은, 등록금 하나도 안 아까운 수업!!! 교수님이 말씀을 진짜 재미있고 실감나게 잘 하셔서 수업에 푹 빠져들고 그림그리는 다양한 실습도 있어서 즐거웠다ㅎㅎ 리포트 쓰는 과제가 4-5번정도 있지만 글 쓰면서 수업내용도 상기하고 나 자신을 돌아볼 수 있는 기회라 정말 기억에 남을 과제였다..진짜 경험 많으시고 실력있으신 교수님@-@ 수업이 인기많을만함bb"
